player_id,season,std_dev,ppg
00-0026953,2010,3.266524540522956,3.0062499046325684
00-0026953,2011,5.311622366423732,0.574999988079071
00-0026953,2012,,0.15000000596046448
00-0026956,2009,2.6574795050166595,1.8624999523162842
00-0026956,2010,3.291032954220521,3.5250000953674316
00-0026956,2011,4.926029866495645,4.068749904632568
00-0026956,2012,8.175143045277345,5.449999809265137
00-0026956,2013,,0.3125
00-0026957,2009,0.8381527243117236,0.18125000596046448
00-0026957,2010,3.1628045716965447,0.5375000238418579
00-0026957,2011,2.2609977936396266,1.6937499046325684
00-0026957,2013,3.0446674358556836,0.6875
00-0026957,2014,,0.08749999850988388
00-0026957,2015,0.3785939025773643,-0.01250000111758709
00-0026957,2016,1.1818321524174447,1.0625
00-0026959,2009,1.751189985315645,0.44999998807907104
00-0026963,2009,,0.08124999701976776
00-0026963,2010,3.1584070290882273,1.2937500476837158
00-0026963,2011,1.5953055731429664,0.84375
00-0026983,2009,3.082620018804617,1.8312500715255737
00-0026983,2010,7.00889544784873,4.462500095367432
00-0026983,2011,8.394454580000605,11.46875
00-0026983,2012,5.731392221583441,8.324999809265137
00-0026983,2013,4.583512701725157,4.40625
00-0026983,2014,1.1126545019769514,0.26875001192092896
00-0026983,2015,5.909714842493168,4.025000095367432
00-0026983,2016,5.46821991571995,2.5875000953674316
00-0026983,2017,3.8596630737035866,0.9937499761581421
00-0026983,2018,1.34536238654282,0.07500000298023224
00-0026986,2009,3.857036352305081,7.53125
00-0026986,2010,7.337594552071285,10.318750381469727
00-0026986,2011,7.143128744458905,11.625
00-0026986,2012,9.402054448540184,15.643750190734863
00-0026986,2013,4.393973049726215,3.3375000953674316
00-0026986,2014,6.641573643944354,10.137499809265137
00-0026986,2015,6.810971546302419,14.449999809265137
00-0026986,2016,8.203411317368692,14.956250190734863
00-0026986,2017,8.922896260759172,10.737500190734863
00-0026986,2018,5.3948702247074625,8.293749809265137
00-0026986,2019,0.2828426113221826,0.3647058711332433
00-0026988,2009,6.3897313107178855,11.875
00-0026988,2010,9.037684542948943,12.25624942779541
00-0026988,2011,3.670539075367805,2.6875
00-0026988,2012,8.02829829013175,7.012500286102295
00-0026988,2013,8.506536982439329,18.537500381469727
00-0026988,2014,10.346657865694807,1.412500023841858
00-0026993,2009,7.655244813127269,5.904999732971191
00-0026993,2010,5.0951422637099135,16.15250015258789
00-0026993,2011,5.248752127672363,12.842499732971191
00-0026993,2012,6.995610067919147,15.53125
00-0026993,2013,2.07341895731091,1.9024999141693115
00-0026993,2015,,0.6474999785423279
00-0026995,2009,7.779872277679779,9.65625
00-0026995,2010,9.011400318716728,14.25
00-0026995,2011,10.33092839230123,11.0625
00-0026995,2012,8.951871250471523,12.168749809265137
00-0026995,2014,10.660456514645,17.299999237060547
00-0026995,2015,8.55218153766859,15.199999809265137
00-0026995,2016,5.169688885161754,6.84375
00-0026995,2017,5.324898608638959,6.375
00-0026996,2009,6.838420993209927,4.887499809265137
00-0026996,2010,5.085010567322485,10.449999809265137
00-0026996,2011,6.66905498733493,11.918749809265137
00-0026996,2012,4.169163332291438,8.106249809265137
00-0026996,2013,4.2681029074455665,5.787499904632568
00-0026996,2014,2.4308533359060642,1.0625
00-0026996,2015,2.7972775538630152,1.2312500476837158
00-0026998,2009,6.973077553503525,12.53125
00-0026998,2010,6.864196951187204,13.28125
00-0026998,2011,9.594364564692942,16.762500762939453
00-0026998,2012,8.1325649729257,10.456250190734863
00-0026998,2013,,0.16875000298023224
00-0026998,2014,7.867427369927272,8.21875
00-0026998,2015,7.823170462359903,3.1187498569488525
00-0026998,2016,,0.23125000298023224
00-0027003,2009,4.40774110042474,4.625
00-0027003,2010,6.495451973157508,6.387499809265137
00-0027003,2011,5.892387173400439,7.443749904632568
00-0027003,2012,3.775064396677374,4.25
00-0027003,2013,7.296522203214601,9.381250381469727
00-0027003,2014,4.10535913634757,4.525000095367432
00-0027003,2015,5.856762471696977,2.856250047683716
00-0027005,2009,6.0340607493521325,10.175000190734863
00-0027005,2010,9.296111531500918,15.637499809265137
00-0027005,2011,7.81133486627755,14.824999809265137
00-0027005,2012,9.471376749515347,8.762500762939453
00-0027005,2013,6.226953786604795,9.100000381469727
00-0027005,2014,5.587059981026382,6.40625
00-0027005,2015,1.1656186174724208,0.7749999761581421
00-0027006,2009,6.756668555330265,8.006250381469727
00-0027006,2010,12.174981726995352,10.84375
00-0027006,2011,15.479771897081513,3.8687500953674316
00-0027006,2012,5.849603098908814,7.993750095367432
00-0027006,2013,2.4631507045219108,1.287500023841858
00-0027006,2014,6.273528872808274,8.887499809265137
00-0027006,2015,5.763762604184946,7.631249904632568
00-0027006,2016,6.8964997941369806,12.262499809265137
00-0027006,2017,4.553919320484948,3.5999999046325684
00-0027007,2009,7.94820740370345,8.975000381469727
00-0027007,2010,3.954192706534487,4.006249904632568
00-0027007,2011,8.937441172158854,10.993749618530273
00-0027007,2012,9.211483624971768,3.424999952316284
00-0027012,2009,4.020956874608836,1.100000023841858
00-0027012,2010,5.71270528155987,4.875
00-0027012,2011,2.75,0.34375
00-0027012,2012,5.373081059237929,0.8999999761581421
00-0027012,2013,,0.0
00-0027020,2009,1.5509495367092563,0.5062500238418579
00-0027026,2009,7.482376442403801,7.006249904632568
00-0027026,2010,4.364793449476425,6.197500228881836
00-0027026,2011,4.148930793987514,5.087500095367432
00-0027026,2012,4.5336090435598635,2.6500000953674316
00-0027029,2009,5.344962618971146,9.90625
00-0027029,2010,7.911733077950292,18.575000762939453
00-0027029,2011,7.05544034512582,20.524999618530273
00-0027029,2012,2.994983376121919,12.456250190734863
00-0027029,2013,7.553442777936153,20.662500381469727
00-0027029,2014,6.5520353683834704,12.462499618530273
00-0027029,2015,5.417556878295557,11.168749809265137
00-0027029,2016,9.73130935170874,18.643749237060547
00-0027029,2017,8.058908219632125,16.475000381469727
00-0027029,2018,6.572536769421959,7.949999809265137
00-0027029,2019,6.44749994300075,6.9764704984777115
00-0027029,2020,2.3358998870737597,1.7625000476837158
00-0027040,2009,,0.0
00-0027040,2010,1.3435028673957008,0.11874999850988388
00-0027048,2009,6.077426506111409,2.950000047683716
00-0027056,2009,2.0324040848691904,0.7249999642372131
00-0027056,2010,1.83847773223746,0.375
00-0027057,2009,0.7778174761639417,0.06875000149011612
00-0027057,2010,6.078275255209969,6.337500095367432
00-0027057,2011,,0.375
00-0027057,2012,4.614100708096861,2.5062499046325684
00-0027057,2013,1.1313708667572155,0.10000000149011612
00-0027057,2014,4.093009512944118,2.7750000953674316
00-0027057,2015,6.84860083596803,0.8687499761581421
00-0027057,2016,2.4177542947914694,1.53125
00-0027057,2017,3.723842100603199,1.256250023841858
00-0027059,2010,1.1313707824635184,0.2874999940395355
00-0027059,2011,2.9174352530888945,1.475000023841858
00-0027059,2012,,0.0
00-0027061,2009,2.272192115037757,1.024999976158142
00-0027061,2010,6.033949514782798,4.443749904632568
00-0027061,2011,7.909084786853678,8.681249618530273
00-0027061,2012,4.287384687037096,7.393750190734863
00-0027061,2013,7.294081601142568,9.131250381469727
00-0027061,2014,5.646104890875632,8.337499618530273
00-0027061,2015,4.128109900834134,5.443749904632568
00-0027061,2016,6.201800818850902,4.481249809265137
00-0027061,2017,6.200107658282152,8.300000190734863
00-0027061,2018,8.777243289233958,12.100000381469727
00-0027061,2019,6.57894148874378,9.852941176470589
00-0027061,2020,5.596997517152569,7.962500095367432
00-0027061,2021,4.264348336761269,7.788234935087316
00-0027063,2009,2.3554900332575857,2.03125
00-0027063,2010,5.885455756392398,6.193749904632568
00-0027063,2011,0.9912114450237344,0.6937500238418579
00-0027069,2010,,0.375
00-0027069,2012,,0.13750000298023224
00-0027069,2013,,0.0
00-0027069,2014,4.254745184572029,1.149999976158142
00-0027069,2015,3.3234017367068582,1.3187499046325684
00-0027070,2009,1.4840420849174758,0.84375
00-0027070,2010,2.4395512125736127,2.2874999046325684
00-0027070,2011,4.925444071899224,1.2687499523162842
00-0027070,2012,,0.0
00-0027071,2010,2.9981325903870633,1.5575000047683716
00-0027071,2011,,0.8799999952316284
00-0027076,2009,3.8943746104179673,6.737500190734863
00-0027076,2010,8.212176014214412,11.837499618530273
00-0027076,2011,4.473381612472479,5.662499904632568
00-0027076,2012,2.939770957185728,2.53125
00-0027077,2009,4.75254322176065,6.78125
00-0027077,2010,5.08193474475802,6.949999809265137
00-0027077,2011,4.497914769127194,6.049999713897705
00-0027077,2012,10.015502131089956,11.643750190734863
00-0027077,2013,6.4378050748269615,12.600000381469727
00-0027077,2014,4.861275497125092,6.150000095367432
00-0027077,2015,7.724631112571465,6.893750190734863
00-0027080,2009,2.3721298673023714,0.4000000059604645
00-0027080,2010,7.503351775926691,8.137499809265137
00-0027080,2011,0.9899494768024272,0.08749999850988388
00-0027080,2012,5.636101352222764,3.9749999046325684
00-0027080,2013,0.14142122136739427,0.625
00-0027088,2009,2.6649919382988747,2.356250047683716
00-0027088,2010,0.21213200063848545,0.21875
00-0027089,2009,7.717555704023922,7.074999809265137
00-0027089,2010,6.138153041548982,7.262499809265137
00-0027089,2011,5.523987993046478,3.25
00-0027089,2012,3.6068322042127265,4.056250095367432
00-0027089,2013,2.680707117491152,0.8562500476837158
00-0027089,2014,7.557813517466674,5.0625
00-0027089,2015,4.3935179546827685,1.8624999523162842
00-0027089,2017,3.055323129459675,1.631250023841858
00-0027092,2009,7.241221855185874,10.606249809265137
00-0027092,2010,12.338230782823679,10.418749809265137
00-0027092,2011,5.8960863396599015,6.962500095367432
00-0027092,2012,,0.10000000149011612
00-0027092,2013,1.6070159024927668,0.768750011920929
00-0027093,2009,0.0,0.0
00-0027093,2010,1.4119388762156133,0.6625000238418579
00-0027093,2011,1.1528949155975616,0.45625001192092896
00-0027093,2013,2.0758532995800043,0.6062500476837158
00-0027094,2010,,-0.0062500000931322575
00-0027094,2012,8.217392226800282,6.818749904632568
00-0027094,2013,7.803741930170324,5.84375
00-0027098,2009,0.9609023310524042,0.26875001192092896
00-0027098,2010,0.7668115658938993,0.44999998807907104
00-0027105,2009,1.316054743080382,1.037500023841858
00-0027105,2011,3.510588435806304,4.012499809265137
00-0027106,2009,0.7118052078701091,0.15000000596046448
00-0027106,2010,1.7616280285806465,0.3499999940395355
00-0027106,2011,0.9899495610961242,0.375
00-0027106,2012,1.0619688287992324,0.59375
00-0027106,2013,,0.0
00-0027109,2009,2.2286020247137244,0.7750000357627869
00-0027109,2010,3.0663768789646335,1.1124999523162842
00-0027109,2011,9.137120407945778,3.1937499046325684
00-0027109,2012,4.029557545580432,5.349999904632568
00-0027109,2013,1.1233877191669295,0.3812499940395355
00-0027109,2014,3.572580776311377,1.306249976158142
00-0027120,2009,3.2526910575345322,0.29999998211860657
00-0027120,2010,2.8336005150526065,2.956249952316284
00-0027120,2011,4.4888414359987445,4.324999809265137
00-0027120,2012,1.9798988693111572,0.3499999940395355
00-0027121,2011,,0.0
00-0027125,2009,8.063945680195209,3.40625
00-0027125,2010,5.172845668052003,3.03125
00-0027125,2011,1.8384772264752778,0.887499988079071
00-0027125,2015,8.40751390738714,6.743750095367432
00-0027125,2016,6.860709207635881,7.474999904632568
00-0027125,2017,4.313434057943921,3.4749999046325684
00-0027129,2009,2.775847647098378,2.28125
00-0027129,2010,3.8314487673303503,1.1437499523162842
00-0027129,2011,,0.11874999850988388
00-0027130,2009,1.2727923410057007,0.375
00-0027130,2010,5.48573931368006,0.90625
00-0027131,2009,2.8303828140804264,0.9325000047683716
00-0027134,2009,0.2828426113221826,-0.26749998331069946
00-0027134,2011,7.7165693179352495,4.521249771118164
00-0027134,2013,1.6059888191879073,-0.11999999731779099
00-0027135,2009,1.111680429012168,0.3687500059604645
00-0027135,2010,1.9070775071710004,1.25
00-0027135,2011,1.779406666728532,1.943750023841858
00-0027135,2012,8.289632037117896,11.475000381469727
00-0027135,2013,5.865622272540667,7.700000286102295
00-0027135,2014,3.497167791191941,2.5625
00-0027135,2015,2.624817451366352,1.5437500476837158
00-0027135,2016,2.231871427708726,1.306249976158142
00-0027139,2009,2.6743223540563994,0.8250000476837158
00-0027139,2011,2.514016195613294,1.9437499046325684
00-0027139,2012,3.7340325208222414,1.21875
00-0027139,2013,0.9500877092261407,0.4375
00-0027139,2014,,0.4437499940395355
00-0027139,2015,2.755660832813016,1.431249976158142
00-0027139,2016,3.14506404578439,1.4499999284744263
00-0027139,2018,2.1213204278533397,0.42500001192092896
00-0027140,2009,4.879036857622135,0.4937500059604645
00-0027140,2011,6.485292148794793,4.84375
00-0027140,2012,3.39943845787878,2.731250047683716
00-0027140,2013,5.7896423257228165,7.143750190734863
00-0027140,2014,4.118656516376975,0.6875
00-0027141,2009,0.7549834434283896,0.03750000149011612
00-0027149,2010,1.1313708667572155,0.10000000149011612
00-0027150,2009,6.617182735332817,4.962499618530273
00-0027150,2010,6.4349122172898365,1.4375
00-0027150,2011,1.9192012196256039,0.875
00-0027150,2012,9.523017340681122,4.8125
00-0027150,2013,9.63360244426172,15.731249809265137
00-0027150,2014,8.120669482094371,14.287500381469727
00-0027150,2015,7.91296446342498,10.78125
00-0027150,2016,6.500073811824186,14.518750190734863
00-0027150,2018,3.9346860835845394,12.963749885559082
00-0027150,2019,7.141752737586772,15.075294045840993
00-0027150,2020,8.90921981209665,3.5137500762939453
00-0027154,2009,0.780491278154271,0.16874998807907104
00-0027154,2010,2.218858612697457,0.3812499940395355
00-0027154,2011,1.6071713486552872,0.762499988079071
00-0027154,2012,,0.30000001192092896
00-0027155,2009,3.1513867388704835,3.2687501907348633
00-0027155,2010,7.0607108241553656,7.387499809265137
00-0027155,2012,7.691561195809398,4.518750190734863
00-0027155,2013,9.819417043550544,10.90625
00-0027155,2014,8.231094106326397,8.65625
00-0027155,2015,6.0561230471600975,10.306249618530273
00-0027155,2016,5.433171887400988,8.649999618530273
00-0027156,2010,2.608776371764456,1.193750023841858
00-0027156,2011,1.0295630048357969,0.375
00-0027156,2012,3.7633863185552143,5.162499904632568
00-0027156,2013,8.152894719561429,5.75
00-0027157,2009,,0.08749999850988388
00-0027157,2010,1.8425525992661156,0.9000000357627869
00-0027167,2009,4.807546126569969,2.6624999046325684
00-0027188,2010,7.609643152670186,1.9625000953674316
00-0027188,2011,2.953472456619749,0.7687499523162842
00-0027188,2013,1.157583653892353,0.25
00-0027201,2010,1.868488659266208,0.96875
00-0027202,2010,3.42894556555637,0.8687500357627869
00-0027202,2011,2.5009816822201243,1.4500000476837158
00-0027202,2012,2.32522396253174,0.887499988079071
00-0027202,2013,,0.11249999701976776
00-0027202,2014,5.02045807898953,0.4437499940395355
00-0027214,2010,9.2534998548845,7.75
00-0027214,2011,4.858630209059743,2.731250047683716
00-0027214,2012,0.83864971508285,0.20000000298023224
00-0027215,2010,3.676955211593829,0.5625
00-0027215,2011,2.2758637531500567,1.5499999523162842
00-0027215,2012,4.141475366051424,3.862499952316284
00-0027215,2013,4.372548019723799,4.293749809265137
00-0027215,2014,2.476018406993175,1.5499999523162842
00-0027215,2016,1.1801936887041649,0.28125
00-0027215,2017,0.0,0.0
00-0027215,2018,2.485864735231701,1.506250023841858
00-0027218,2012,5.095843783397395,9.868749618530273
00-0027218,2013,8.91866730289219,13.543749809265137
00-0027218,2014,7.365156049528868,12.387499809265137
00-0027218,2015,4.416141910220106,6.606249809265137
00-0027218,2016,0.1414213478079398,0.08750000596046448
00-0027220,2010,3.2005205297301953,1.4500000476837158
00-0027220,2011,3.8058581179068067,2.981250047683716
00-0027253,2012,,0.6537500023841858
00-0027253,2013,6.617165556644598,3.680000066757202
00-0027257,2010,2.062280290229737,0.643750011920929
00-0027257,2012,,0.90625
00-0027259,2011,5.27486283683389,7.650000095367432
00-0027259,2013,3.346640145318951,1.65625
00-0027261,2010,,0.08749999850988388
00-0027265,2011,10.506408723895085,17.993749618530273
00-0027265,2012,9.60860747068408,15.949999809265137
00-0027265,2013,9.777120704169269,12.175000190734863
00-0027265,2014,7.4602280076698975,3.918750047683716
00-0027265,2016,4.7508240349587405,6.349999904632568
00-0027308,2010,,0.0
00-0027308,2011,0.3535533905932738,0.03125
00-0027321,2010,,0.08124999701976776
00-0027321,2011,2.218858664632109,0.34375
00-0027321,2012,4.763027338791589,5.181250095367432
00-0027321,2013,5.0504424297424535,5.612500190734863
00-0027321,2014,4.929097319559957,4.106249809265137
00-0027321,2015,1.971801235796156,0.793749988079071
00-0027321,2017,0.1414213899547883,0.13750000298023224
00-0027322,2010,5.247003365652993,5.268750190734863
00-0027322,2011,5.770152956777016,9.800000190734863
00-0027322,2012,,0.3187499940395355
00-0027322,2013,6.068566434873538,5.643750190734863
00-0027322,2014,1.092550533211322,0.90625
00-0027325,2010,6.986130918328182,8.568750381469727
00-0027325,2011,6.993643104651804,8.243749618530273
00-0027325,2012,3.87701204382655,1.7687499523162842
