player_id,player_name,season,position,ppg,par
00-0027732,M.Hoomanawanui,2011,TE,0.956250011920929,-5.574999988079071
00-0022738,,2011,TE,0.925000011920929,-5.606249988079071
00-0028574,,2011,RB,1.4187500476837158,-5.624999761581421
00-0027105,,2011,WR,4.012499809265137,-5.625
00-0028020,,2011,WR,3.993750095367432,-5.643749713897705
00-0027125,Z.Miller,2011,TE,0.887499988079071,-5.643750011920929
00-0027772,,2011,RB,1.3937499523162842,-5.6499998569488525
00-0028602,,2011,RB,1.381250023841858,-5.662499785423279
00-0027685,E.Sanders,2011,WR,3.962500095367432,-5.674999713897705
00-0026963,,2011,TE,0.84375,-5.6875
00-0027761,,2011,TE,0.84375,-5.6875
00-0027346,,2011,RB,1.3312499523162842,-5.7124998569488525
00-0028270,,2011,TE,0.8062499761581421,-5.725000023841858
00-0026799,,2011,RB,1.306249976158142,-5.737499833106995
00-0026366,,2011,WR,3.881249904632568,-5.756249904632568
00-0027006,K.Britt,2011,WR,3.868750095367432,-5.768749713897705
00-0027154,,2011,TE,0.762499988079071,-5.768750011920929
00-0028291,,2011,TE,0.731249988079071,-5.800000011920929
00-0027583,,2011,TE,0.71875,-5.8125
00-0025458,,2011,RB,1.212499976158142,-5.831249833106995
00-0021304,,2011,TE,0.6875,-5.84375
00-0026008,,2011,TE,0.6749999523162842,-5.856250047683716
00-0021154,,2011,TE,0.65625,-5.875
00-0027709,,2011,WR,3.75,-5.887499809265137
00-0021756,,2011,TE,0.637499988079071,-5.893750011920929
00-0025396,T.Ginn,2011,WR,3.737499952316284,-5.8999998569488525
00-0026213,J.Charles,2011,RB,1.1375000476837158,-5.906249761581421
00-0026229,,2011,RB,1.1062500476837158,-5.937499761581421
00-0023437,,2011,RB,1.100000023841858,-5.943749785423279
00-0028613,,2011,RB,1.09375,-5.949999809265137
00-0028040,,2011,TE,0.581250011920929,-5.949999988079071
00-0027500,,2011,TE,0.5687500238418579,-5.962499976158142
00-0028087,D.Lewis,2011,RB,1.056249976158142,-5.987499833106995
00-0028509,,2011,TE,0.5,-6.03125
00-0005091,,2011,RB,1.006250023841858,-6.037499785423279
00-0019484,,2011,RB,1.006250023841858,-6.037499785423279
00-0028068,,2011,RB,0.9749999642372132,-6.068749845027924
00-0028156,,2011,TE,0.4625000059604645,-6.0687499940395355
00-0028074,A.Sherman,2011,RB,0.96875,-6.074999809265137
00-0024301,,2011,TE,0.4125000238418579,-6.118749976158142
00-0027753,,2011,TE,0.4124999940395355,-6.1187500059604645
00-0026739,,2011,WR,3.487499952316284,-6.1499998569488525
00-0027786,,2011,RB,0.8687500357627869,-6.17499977350235
00-0019457,,2011,TE,0.3499999940395355,-6.1812500059604645
00-0024297,,2011,WR,3.450000047683716,-6.187499761581421
00-0027321,J.Cumberland,2011,TE,0.34375,-6.1875
00-0028142,V.Green,2011,TE,0.3375000059604645,-6.1937499940395355
00-0028093,N.Paul,2011,TE,0.324999988079071,-6.206250011920929
00-0027739,,2011,RB,0.831250011920929,-6.212499797344208
00-0028097,L.Smith,2011,TE,0.3187499940395355,-6.2125000059604645
00-0026699,,2011,TE,0.293749988079071,-6.237500011920929
00-0028050,,2011,WR,3.387500047683716,-6.249999761581421
00-0027825,J.Dray,2011,TE,0.28125,-6.25
00-0022897,,2011,RB,0.7875000238418579,-6.256249785423279
00-0026757,,2011,TE,0.262499988079071,-6.268750011920929
00-0022766,,2011,WR,3.362499952316284,-6.2749998569488525
00-0027758,,2011,WR,3.34375,-6.293749809265137
00-0028063,T.Jones,2011,RB,0.737500011920929,-6.306249797344208
00-0027994,S.Vereen,2011,RB,0.731249988079071,-6.312499821186066
00-0027718,,2011,TE,0.2125000059604644,-6.3187499940395355
00-0028079,,2011,TE,0.2062500119209289,-6.324999988079071
00-0028179,,2011,TE,0.2000000029802322,-6.331249997019768
00-0026908,,2011,TE,0.1875,-6.34375
00-0021227,,2011,TE,0.1812500059604644,-6.3499999940395355
00-0027964,,2011,WR,3.275000095367432,-6.362499713897705
00-0021357,,2011,RB,0.6812499761581421,-6.362499833106995
00-0027518,,2011,WR,3.268749952316284,-6.3687498569488525
00-0014655,,2011,TE,0.15625,-6.375
00-0027754,,2011,QB,6.457499980926514,-6.384999752044678
00-0022811,,2011,WR,3.25,-6.387499809265137
00-0027089,L.Murphy,2011,WR,3.25,-6.387499809265137
00-0028016,,2011,WR,3.25,-6.387499809265137
00-0023108,,2011,TE,0.137499988079071,-6.393750011920929
00-0027918,,2011,WR,3.237499952316284,-6.3999998569488525
00-0028208,,2011,RB,0.6312500238418579,-6.412499785423279
00-0027445,,2011,TE,0.1124999970197677,-6.418750002980232
00-0009119,,2011,TE,0.1062500029802322,-6.424999997019768
00-0026182,,2011,WR,3.206249952316284,-6.4312498569488525
00-0028067,J.Thomas,2011,TE,0.09375,-6.4375
00-0028267,,2011,TE,0.09375,-6.4375
00-0009323,,2011,TE,0.0874999985098838,-6.443750001490116
00-0028522,,2011,TE,0.0874999985098838,-6.443750001490116
00-0028119,,2011,TE,0.0750000029802322,-6.456249997019768
00-0024756,,2011,WR,3.168750047683716,-6.468749761581421
00-0028062,,2011,RB,0.5562499761581421,-6.487499833106995
00-0026251,,2011,TE,0.0,-6.53125
00-0027769,,2011,TE,0.0,-6.53125
00-0028295,,2011,TE,0.0,-6.53125
00-0020397,,2011,WR,3.0374999046325684,-6.599999904632568
00-0027220,,2011,WR,2.981250047683716,-6.656249761581421
00-0024103,,2011,RB,0.3812499940395355,-6.662499815225601
00-0023452,,2011,WR,2.9749999046325684,-6.662499904632568
00-0027412,,2011,RB,0.375,-6.668749809265137
00-0025423,,2011,QB,6.168750286102295,-6.6737494468688965
00-0028409,D.Harris,2011,RB,0.3500000238418579,-6.693749785423279
00-0024359,,2011,RB,0.3375000059604645,-6.706249803304672
00-0028565,,2011,RB,0.3000000119209289,-6.743749797344208
00-0028071,,2011,RB,0.28125,-6.762499809265137
00-0023662,M.Cassel,2011,QB,6.063750267028809,-6.778749465942383
00-0024294,,2011,RB,0.2562499940395355,-6.787499815225601
00-0026607,,2011,RB,0.25,-6.793749809265137
00-0028064,B.Powell,2011,RB,0.2374999970197677,-6.806249812245369
00-0026353,,2011,RB,0.2000000029802322,-6.8437498062849045
00-0026947,,2011,RB,0.1812500059604644,-6.862499803304672
00-0028159,,2011,RB,0.1812500059604644,-6.862499803304672
00-0028034,,2011,RB,0.1687500029802322,-6.8749998062849045
00-0025573,,2011,RB,0.15625,-6.887499809265137
00-0026644,,2011,RB,0.1500000059604644,-6.893749803304672
00-0027129,,2011,RB,0.1187499985098838,-6.924999810755253
00-0028158,,2011,RB,0.1187499985098838,-6.924999810755253
00-0026314,,2011,WR,2.6875,-6.949999809265137
00-0026932,C.Peerman,2011,RB,0.09375,-6.949999809265137
00-0027080,,2011,RB,0.0874999985098838,-6.956249810755253
00-0028163,,2011,RB,0.050000000745058,-6.993749808520079
00-0021976,,2011,RB,0.0125000001862645,-7.031249809078872
00-0028706,,2011,RB,0.0125000001862645,-7.031249809078872
00-0027437,,2011,RB,0.0,-7.043749809265137
00-0027441,,2011,WR,2.5812501907348637,-7.056249618530273
00-0010500,,2011,WR,2.25,-7.387499809265137
00-0027854,S.Bradford,2011,QB,5.447500228881836,-7.3949995040893555
00-0023541,,2011,QB,5.351250171661377,-7.4912495613098145
00-0023438,,2011,WR,2.0687499046325684,-7.568749904632568
00-0020438,,2011,WR,1.975000023841858,-7.662499785423279
00-0028017,,2011,WR,1.956249952316284,-7.6812498569488525
00-0026465,,2011,WR,1.950000047683716,-7.687499761581421
00-0026780,,2011,WR,1.856250047683716,-7.781249761581421
00-0025438,,2011,WR,1.837499976158142,-7.799999833106995
00-0023460,,2011,QB,4.924999713897705,-7.917500019073486
00-0025466,,2011,WR,1.6875,-7.949999809265137
00-0024609,,2011,WR,1.4937500953674316,-8.143749713897705
00-0027813,,2011,WR,1.4812499284744265,-8.15624988079071
00-0027059,,2011,WR,1.475000023841858,-8.162499785423279
00-0022156,,2011,WR,1.318750023841858,-8.318749785423279
00-0023408,,2011,WR,1.318750023841858,-8.318749785423279
00-0027134,,2011,QB,4.521249771118164,-8.321249961853027
00-0024465,,2011,WR,1.306249976158142,-8.331249833106995
00-0024535,E.Weems,2011,WR,1.25,-8.387499809265137
00-0022388,,2011,WR,1.212499976158142,-8.424999833106995
00-0023953,,2011,WR,1.181249976158142,-8.456249833106995
00-0028442,,2011,WR,1.15625,-8.481249809265137
00-0026902,,2011,WR,1.149999976158142,-8.487499833106995
00-0022726,,2011,WR,1.1187500953674316,-8.518749713897705
00-0022807,,2011,WR,1.0062499046325684,-8.631249904632568
00-0022421,,2011,WR,0.949999988079071,-8.687499821186066
00-0024345,,2011,WR,0.9375,-8.699999809265137
00-0024318,,2011,QB,4.106249809265137,-8.736249923706055
00-0021647,,2011,WR,0.887499988079071,-8.749999821186066
00-0027150,J.Edelman,2011,WR,0.875,-8.762499809265137
00-0027816,,2011,WR,0.862500011920929,-8.774999797344208
00-0011022,,2011,QB,4.058750152587891,-8.7837495803833
00-0026173,,2011,WR,0.84375,-8.793749809265137
00-0027188,,2011,WR,0.7687499523162842,-8.868749856948853
00-0022910,,2011,WR,0.7124999761581421,-8.924999833106995
00-0027063,,2011,WR,0.6937500238418579,-8.943749785423279
00-0028052,,2011,WR,0.6875,-8.949999809265137
00-0023429,,2011,WR,0.643750011920929,-8.993749797344208
00-0026035,D.Amendola,2011,WR,0.59375,-9.043749809265137
00-0021570,,2011,WR,0.5750000476837158,-9.062499761581421
00-0026953,,2011,WR,0.574999988079071,-9.062499821186066
00-0026197,C.Henne,2011,QB,3.745000123977661,-9.09749960899353
00-0028288,,2011,WR,0.5375000238418579,-9.099999785423279
00-0026536,,2011,WR,0.4875000119209289,-9.149999797344208
00-0023578,D.Orlovsky,2011,QB,3.658750057220459,-9.183749675750732
00-0026174,,2011,WR,0.418749988079071,-9.218749821186066
00-0028105,,2011,WR,0.418749988079071,-9.218749821186066
00-0028187,,2011,WR,0.4124999940395355,-9.224999815225601
00-0027776,,2011,WR,0.3812500238418579,-9.256249785423279
00-0026491,,2011,WR,0.3812499940395355,-9.256249815225601
00-0027057,B.Tate,2011,WR,0.375,-9.262499809265137
00-0027156,,2011,WR,0.375,-9.262499809265137
00-0027585,,2011,WR,0.375,-9.262499809265137
00-0028045,,2011,WR,0.375,-9.262499809265137
00-0028070,,2011,WR,0.375,-9.262499809265137
00-0025622,,2011,WR,0.3687500059604645,-9.268749803304672
00-0027693,,2011,WR,0.3687500059604645,-9.268749803304672
00-0028174,,2011,WR,0.3625000119209289,-9.274999797344208
00-0027595,,2011,WR,0.356249988079071,-9.281249821186066
00-0023457,,2011,WR,0.3499999940395355,-9.287499815225601
00-0026293,M.Slater,2011,WR,0.3499999940395355,-9.287499815225601
00-0027012,,2011,WR,0.34375,-9.293749809265137
00-0027687,,2011,WR,0.3375000059604645,-9.299999803304672
00-0026377,,2011,WR,0.3187500238418579,-9.318749785423279
00-0028049,,2011,WR,0.2687499821186065,-9.36874982714653
00-0026357,,2011,WR,0.21875,-9.418749809265137
00-0023968,,2011,WR,0.2062500119209289,-9.431249797344208
00-0023490,,2011,WR,0.1624999940395355,-9.474999815225601
00-0027920,,2011,WR,0.125,-9.512499809265137
00-0024305,,2011,WR,0.1124999970197677,-9.524999812245369
00-0015754,,2011,WR,0.1062500029802322,-9.531249806284904
00-0027755,,2011,WR,0.1000000014901161,-9.53749980777502
00-0027581,,2011,WR,0.0874999985098838,-9.549999810755253
00-0027692,,2011,WR,0.0587499998509883,-9.578749809414148
00-0027308,,2011,WR,0.03125,-9.606249809265137
00-0022064,,2011,WR,0.0,-9.637499809265137
00-0022725,,2011,WR,0.0,-9.637499809265137
00-0025419,,2011,WR,0.0,-9.637499809265137
00-0027764,,2011,WR,0.0,-9.637499809265137
00-0028021,,2011,WR,0.0,-9.637499809265137
00-0028061,,2011,WR,0.0,-9.637499809265137
00-0028242,,2011,WR,0.0,-9.637499809265137
00-0028417,,2011,WR,0.0,-9.637499809265137
00-0025427,,2011,QB,3.163750171661377,-9.678749561309814
00-0027796,J.Webb,2011,QB,3.146250009536743,-9.696249723434448
00-0027946,,2011,QB,3.0799999237060547,-9.762499809265137
00-0026349,,2011,QB,2.757500171661377,-10.084999561309814
00-0028090,T.Yates,2011,QB,2.728749990463257,-10.113749742507935
00-0024218,,2011,QB,2.533750057220459,-10.308749675750732
00-0024264,K.Clemens,2011,QB,2.346250057220459,-10.496249675750732
00-0022055,,2011,QB,2.1737499237060547,-10.668749809265137
00-0025970,,2011,QB,1.7699999809265137,-11.072499752044678
00-0021206,J.McCown,2011,QB,1.584999918937683,-11.257499814033508
00-0024812,,2011,QB,1.5837500095367432,-11.258749723434448
00-0003292,,2011,QB,1.1962499618530271,-11.646249771118164
00-0020305,,2011,QB,1.1449999809265137,-11.697499752044678
00-0026300,J.Johnson,2011,QB,0.9087499976158142,-11.933749735355377
00-0027071,,2011,QB,0.8799999952316284,-11.962499737739563
00-0024296,,2011,QB,0.8262500166893005,-12.01624971628189
00-0004161,,2011,QB,0.6524999737739563,-12.189999759197235
00-0024408,,2011,QB,0.4037500023841858,-12.438749730587006
00-0025749,,2011,QB,0.3962500095367431,-12.446249723434448
00-0024225,,2011,QB,0.3862500190734863,-12.456249713897705
00-0000865,,2011,QB,0.382500022649765,-12.459999710321426
00-0019709,,2011,QB,0.3075000047683716,-12.53499972820282
00-0022164,,2011,QB,0.2650000154972076,-12.577499717473984
00-0022864,L.McCown,2011,QB,0.2587500214576721,-12.58374971151352
00-0009311,,2011,QB,0.2049999982118606,-12.63749973475933
00-0022912,,2011,QB,0.15625,-12.686249732971191
00-0020679,,2011,QB,0.0762500017881393,-12.766249731183052
00-0027974,,2011,QB,0.0750000029802322,-12.76749972999096
00-0002110,,2011,QB,0.067500002682209,-12.774999730288982
00-0028118,T.Taylor,2011,QB,0.0575000010430812,-12.78499973192811
00-0026544,C.Daniel,2011,QB,0.0537500008940696,-12.788749732077122
00-0026625,B.Hoyer,2011,QB,0.0362499989569187,-12.806249734014273
00-0027722,,2011,QB,0.0175000019371509,-12.82499973103404
00-0027121,,2011,QB,0.0,-12.842499732971191
00-0023645,D.Anderson,2011,QB,-0.0125000001862645,-12.854999733157456
00-0025604,,2011,QB,-0.0125000001862645,-12.854999733157456
00-0019041,,2011,QB,-0.03125,-12.873749732971191
00-0020804,,2011,,0.0874999985098838,
00-0022143,,2011,,1.162500023841858,
00-0022397,,2011,,1.587499976158142,
00-0022999,,2011,,4.15625,
00-0024315,,2011,,1.693750023841858,
00-0024394,,2011,,0.4312500059604645,
00-0024489,,2011,,0.875,
00-0025524,,2011,,2.456249952316284,
00-0025568,,2011,,0.1375000029802322,
00-0025631,,2011,,4.0625,
00-0026033,,2011,,0.1749999970197677,
00-0026069,,2011,,12.768750190734863,
00-0026072,,2011,,2.525000095367432,
00-0026286,,2011,,0.5625,
00-0026303,,2011,,0.4250000119209289,
00-0026323,,2011,,1.3125,
00-0026344,,2011,,1.625,
00-0026393,,2011,,4.893750190734863,
00-0026712,,2011,,0.53125,
00-0026723,,2011,,0.3062499761581421,
00-0026852,,2011,,2.431250095367432,
00-0027093,,2011,,0.4562500119209289,
00-0027106,,2011,,0.375,
00-0027109,,2011,,3.1937499046325684,
00-0027844,,2011,,0.706250011920929,
00-0027917,,2011,,0.800000011920929,
00-0028149,,2011,,1.631250023841858,
00-0028486,,2011,,0.09375,
00-0028492,,2011,,1.2687499523162842,
00-0026796,,2010,RB,24.487499237060547,17.337499141693115
00-0027029,L.McCoy,2010,RB,18.575000762939453,11.425000667572021
00-0026367,,2010,RB,18.43249893188477,11.282498836517338
00-0026213,J.Charles,2010,RB,17.65625,10.506249904632568
00-0026195,,2010,RB,17.287500381469727,10.137500286102295
00-0025394,A.Peterson,2010,RB,17.243749618530273,10.093749523162842
00-0023462,,2010,WR,19.762500762939453,9.912500381469725
00-0026164,C.Johnson,2010,RB,17.056249618530273,9.906249523162842
00-0026144,D.McFadden,2010,RB,16.712499618530273,9.562499523162842
00-0026184,M.Forte,2010,RB,16.537500381469727,9.387500286102295
00-0022127,J.Witten,2010,TE,15.512499809265137,9.0625
00-0022097,,2010,WR,17.875,8.024999618530272
00-0022736,,2010,RB,15.149999618530272,7.99999952316284
00-0026163,,2010,RB,15.0625,7.912499904632568
00-0025637,,2010,RB,14.993749618530272,7.84374952316284
00-0020498,,2010,WR,17.53125,7.681249618530272
00-0025410,,2010,WR,17.412500381469727,7.562499999999998
00-0024275,,2010,RB,14.631250381469728,7.481250286102297
00-0024267,,2010,WR,17.149999618530273,7.299999237060545
00-0022821,,2010,RB,14.100000381469728,6.950000286102297
00-0025389,,2010,WR,16.63749885559082,6.787498474121092
00-0020536,,2010,RB,13.512499809265137,6.362499713897705
00-0020245,,2010,QB,19.395000457763672,6.277500152587892
00-0022044,,2010,WR,16.037500381469727,6.187499999999998
00-0023459,A.Rodgers,2010,QB,19.030000686645508,5.912500381469728
00-0027005,,2010,WR,15.637499809265137,5.787499427795408
00-0026901,M.Wallace,2010,WR,15.600000381469728,5.75
00-0026364,,2010,WR,15.456250190734863,5.606249809265135
00-0019596,T.Brady,2010,QB,18.6875,5.5699996948242205
00-0024221,V.Davis,2010,TE,11.962499618530272,5.512499809265135
00-0023500,F.Gore,2010,RB,12.65625,5.506249904632568
00-0021547,A.Gates,2010,TE,11.762499809265137,5.3125
00-0025860,,2010,RB,12.456250190734863,5.306250095367432
00-0022921,L.Fitzgerald,2010,WR,15.106249809265137,5.256249427795408
00-0027880,,2010,RB,12.3125,5.162499904632568
00-0023439,,2010,RB,12.306249618530272,5.15624952316284
00-0026988,,2010,RB,12.25624942779541,5.1062493324279785
00-0024243,M.Lewis,2010,TE,11.5,5.050000190734863
00-0020494,,2010,WR,14.743749618530272,4.893749237060543
00-0022738,,2010,TE,11.243749618530272,4.793749809265135
00-0010346,,2010,QB,17.862499237060547,4.744998931884767
00-0022942,P.Rivers,2010,QB,17.600000381469727,4.482500076293947
00-0023921,,2010,WR,14.27500057220459,4.4250001907348615
00-0024466,,2010,WR,14.274999618530272,4.424999237060543
00-0026995,J.Maclin,2010,WR,14.25,4.399999618530272
00-0024204,,2010,RB,11.449999809265137,4.299999713897705
00-0026162,,2010,RB,11.4375,4.287499904632568
00-0006101,,2010,TE,10.725000381469728,4.275000572204592
00-0012478,,2010,WR,14.018750190734863,4.168749809265135
00-0022922,,2010,TE,10.5625,4.112500190734863
00-0027702,,2010,WR,13.962499618530272,4.112499237060543
00-0026996,,2010,TE,10.449999809265137,4.0
00-0020531,D.Brees,2010,QB,16.887500762939453,3.7700004577636737
00-0022943,B.Watson,2010,TE,10.137499809265137,3.6875
00-0025450,,2010,RB,10.71875,3.5687499046325684
00-0025425,,2010,TE,9.90625,3.4562501907348633
00-0022427,,2010,WR,13.300000190734863,3.449999809265135
00-0026998,,2010,WR,13.28125,3.4312496185302717
00-0027656,R.Gronkowski,2010,TE,9.662500381469728,3.2125005722045916
00-0026189,D.Jackson,2010,WR,13.0625,3.2124996185302717
00-0026267,,2010,TE,9.63124942779541,3.1812496185302734
00-0026170,,2010,TE,9.606249809265137,3.15625
00-0026235,,2010,WR,12.912500381469728,3.0625
00-0026993,,2010,QB,16.15250015258789,3.034999847412111
00-0026019,D.Woodhead,2010,RB,10.03749942779541,2.8874993324279785
00-0024334,B.Marshall,2010,WR,12.731249809265137,2.8812494277954084
00-0026143,M.Ryan,2010,QB,15.774999618530272,2.657499313354492
00-0023437,,2010,RB,9.787500381469728,2.6375002861022967
00-0027713,,2010,TE,8.875,2.4250001907348633
00-0025487,,2010,RB,9.431249618530272,2.28124952316284
00-0022787,M.Schaub,2010,QB,15.350000381469728,2.232500076293949
00-0019641,,2010,RB,9.362500190734863,2.2125000953674316
00-0026000,,2010,WR,11.981249809265137,2.1312494277954084
00-0023564,D.Sproles,2010,RB,9.25,2.0999999046325684
00-0027076,,2010,WR,11.837499618530272,1.9874992370605433
00-0023545,,2010,RB,9.074999809265137,1.924999713897705
00-0023310,,2010,WR,11.768750190734863,1.918749809265135
00-0022084,,2010,WR,11.728750228881836,1.8787498474121076
00-0023438,,2010,WR,11.612500190734863,1.762499809265135
00-0023440,,2010,RB,8.824999809265137,1.674999713897705
00-0020516,,2010,TE,8.118749618530273,1.6687498092651367
00-0026345,P.Garcon,2010,WR,11.512499809265137,1.6624994277954084
00-0027864,,2010,RB,8.75,1.5999999046325684
00-0010500,,2010,WR,11.449999809265137,1.5999994277954084
00-0026279,,2010,RB,8.668749809265137,1.518749713897705
00-0025399,M.Lynch,2010,RB,8.637499809265137,1.487499713897705
00-0027325,L.Blount,2010,RB,8.568750381469727,1.418750286102295
00-0026158,J.Flacco,2010,QB,14.454999923706056,1.337499618530277
00-0022803,E.Manning,2010,QB,14.442500114440918,1.3249998092651385
00-0021192,,2010,WR,11.175000190734863,1.324999809265135
00-0026035,D.Amendola,2010,WR,11.125,1.2749996185302717
00-0027873,J.Gresham,2010,TE,7.693749904632568,1.2437500953674316
00-0023662,M.Cassel,2010,QB,14.321249961853027,1.2037496566772479
00-0026913,,2010,WR,10.949999809265137,1.0999994277954084
00-0027695,,2010,TE,7.537499904632568,1.0875000953674316
